sample_id,feature0,feature1,feature2,feature3,feature4,feature5,feature6,feature7,feature8,feature9,feature10,feature11,feature12,feature13,feature14,feature15,feature16,feature17,feature18,feature19,feature20,feature21,feature22,feature23,feature24,feature25,feature26,feature27,feature28,feature29,feature30,feature31,feature32,feature33,feature34,feature35,feature36,feature37,feature38,feature39,feature40,feature41,feature42,feature43,feature44,feature45,feature46,feature47,feature48,feature49,feature50,feature51,feature52,feature53,feature54,feature55,feature56,feature57,feature58,feature59,feature60,feature61,feature62,feature63,feature64,feature65,feature66,feature67,feature68,feature69,feature70,feature71,feature72,feature73,feature74,feature75,feature76,feature77,feature78,feature79,feature80,feature81,feature82,feature83,feature84,feature85,feature86,feature87,feature88,feature89,feature90,feature91,feature92,feature93,feature94,feature95,feature96,feature97,feature98,feature99,feature100,feature101,feature102,feature103,feature104,feature105,feature106,label
4433,58.396179294507526,288358.4,1.1019422544729187,1.3633854268786123,219.61152161697672,17.44394227801674,7.587292217001139,378211182337.4928,,1256588048232688.2,1.0879928250294106,275.05055704441384,165407.96280946914,5.841197386933763,9.166408752420647,1.058183725462574,-39926371744558.055,4320.492141423188,16094.521498393478,51.5940646622346,1980.0,397493.7222393629,0.0537992776523778,,0.5995349100005606,,35963.77487811748,,352.8115381907158,0.7555667275605087,22.00203682023286,-5.885084240036164,44.0,-2.0469749746027657,3.774399539016033,20.874755822571355,-7857957688015.244,169990.78386352415,14.503651638556136,-1875471665.9920905,,138.03380154876277,1557808278.2614307,3602565.4685605303,31.166376262083297,,-0.326307726862943,131918.41665195354,-629817853.5180061,3.979921290527165,0.8772065989188048,-1.1358947374646328e+16,321075.6742500781,1.85271113580968,288358.4,427001.8649772527,,0.0,-273919.6159962624,-2.06755409232594,72954675.2,654931.9327016863,0.3736933359010508,289.4241420365613,1126.4,,-2558066689411.3467,164.44541754928866,,170850.8853509571,166.69123504793598,1.0874522590999838,-6620263.31305468,0.1807311616409643,0.6172702521937861,,22.87596658948738,0.0,4505.6,-3352036507473572.0,0.8800000000000001,-4.425812617995117,-40085724669.48608,2.545107474312269,,0.0195565794603642,,-71068237531.59795,18022.4,59911261.05849858,,15375246166538.412,1126.4,547500.0647918469,-5558668.835943757,47.47154315660595,141514.91416108576,33.91248129195125,161413.87570897563,,0.0,-687548890.1463814,,0.6302798615285057,0.2069216368619812,-32.27447658697947,169.5314936350985,0
1115,34.49660287073101,288358.4,1.097286068591418,0.2207410758706931,,9.92640399828326,1.812257057664745,-25771096035.39117,89917.52061036367,1393055752202019.5,1.080570641706387,375.7001499527235,212106.95922277225,11.334109993854458,-3.8098417638099056,1.0938468324902062,-32493672802513.57,97166.36852113548,186254.3559925172,18.319291441570627,1980.0,149173.77763843298,2.049037976945078,473.7334442995925,3.0248896493049537,104278.234102512,75408.78653611221,,423.42549926038,0.3412593026050415,12.917679023742153,27.560283977079123,44.0,13.413651163148256,1.072757976547337,-12.321163868335493,5856499542932.343,512691.2387708049,10.90675173570273,-678429705.5146209,253262.78705049865,203.84695773891235,-713103553.1969985,37444.17699951413,13.553745746028769,-0.1490199007249701,21.63042850069547,421263.473381045,34538173.44309489,,0.4447007184233531,-1522960193672480.5,542288.3156788094,0.4447298108481839,,94974.16486105025,11.86568695204578,0.0,-45196.10721762584,-5.84961247982101,72954675.2,-745908.9001662809,1.9256347169536705,54.21735253212239,1126.4,11.0,22779635306509.89,168.02800951313185,309538.50018463394,605996.8699900853,93.7645372023878,1.0383646047728514,-1710626.8443338226,0.1736857875006936,1.1777364235938397,564.8455129233523,14.901003233091528,0.0,4505.6,-946104813995274.8,0.8800000000000001,-22.870791900343043,26636578087.7132,0.3022722941951273,,-0.0022849020386103,-6689801039458.731,81743193512.67415,18022.4,259846343.83147287,301302.849465516,-12372180180040.604,1126.4,449604.2255331791,-10374684.435857574,52.195969305017925,27957.161525633048,-20.522989111660745,127837.16383322468,217.37884250711585,0.0,-257950244.5107876,206.43272109872277,0.1887836091601125,0.0180009891844209,6.017818892301309,106.632221494926,5
2448,40.57128121423629,288358.4,1.1115686485481384,0.5074095484667275,209.4050145720693,2.649182684690613,7.464372660773261,-44489109696.84332,-240504.3601022717,1744695345737922.8,1.0809874852874135,,443575.5069042298,9.809315405517747,4.993075531507203,1.0680612740800244,14176952442355.469,13593.468747695506,159423.93305384286,32.50256048698493,,362900.1553696051,0.0272121284628237,316.9137252779369,,130174.82092481508,97274.62264506164,-18.320468083338767,428.2644865456808,0.4782520158079239,-2.600392205516674,-9.440553400357764,44.0,-0.0639212430049835,1.584800563823265,-1.6204498063777066,17007594323618.275,219108.932865215,16.01587567833152,-370734352.6216024,226529.2036396977,313.55589935495783,-8641598.325055068,-69077.02908590033,11.12840628971042,-0.3384837935715419,22.239782551815296,422661.7121890849,130480152.84718192,57.04575848217692,0.9890146284907948,-9315696089455596.0,699146.3123625411,0.0870194987926907,288358.4,230798.0601622806,28.62426562328552,0.0,-16234.308723146272,-7.02450213801488,72954675.2,-258363.38226966417,0.6808686068260726,371.6145876101293,1126.4,11.0,42043379213379.71,252.37365766530945,246974.05054866048,617591.0616855195,186.9331914499924,,421583.7541763702,0.4342366576469769,1.0247773810255938,,-23.19702174341187,0.0,4505.6,-730034828510812.1,0.8800000000000001,-57.801588147386326,-4711187658.051157,1.653552424539722,124773933751840.36,-0.0080392893415649,,-121737297086.36378,18022.4,-289456246.868569,614991.0415949532,-3087482590739.4546,1126.4,64419.95554380401,-15575196.349017711,,,0.388902782005073,240660.03551446836,261.6770769739023,0.0,-733120418.4456854,179.1812517126764,0.2626884342828071,0.2930022845462666,31.5769662710801,123.37663105667453,0
2246,89.86570263847366,288358.4,1.1029577754570368,0.8274371264551964,299.908589647813,-1.8597120950950856,12.486829607008527,-288140498612.9181,-177297.66039006846,1644490067804505.0,1.07322325382988,399.6387912875048,381040.7716076019,57.49226861198102,45.46173533408158,1.0463923753320987,16364494419885.531,69428.97001738632,318027.06864666706,26.05633395205148,,181149.5994311008,0.0273578668564821,377.2878739845856,0.0563634221668258,,134770.8449194472,52.28679339880637,,0.0195390365881408,,55.090357696164325,44.0,52.42213618736153,0.3167437315246506,70.30837438308473,-12913453639284.355,48686.78971456799,28.81621735849413,932716579.35755,42088.79903007891,324.8366670597715,-318786249.0984048,1165093.2441834074,61.53851988128537,0.0745808836954116,50.42842631419218,679465.8058399697,,28.255835631578883,2.379966412526631,-2463538315205362.5,623874.5879346217,0.4642515355281123,288358.4,234978.4840537324,-25.640994321627023,0.0,-32513.637166114888,30.627536955872905,72954675.2,1176650.0214784795,0.8576705501606011,306.4569368564822,1126.4,11.0,19468940896298.656,-20.720011957489334,80606.59609292494,605920.9864737423,,0.0763982723516464,14042.202815306497,,0.9459032427551184,513.5660629785452,76.88556286469603,0.0,4505.6,4909588482662869.0,0.8800000000000001,39.023033688502586,16217688561.65026,1.2841867423393163,-119932993888722.38,0.0291787194493332,-370027498653.8344,130275151869.60023,18022.4,-311955886.3173706,112046.34256788345,-731729987899.6127,1126.4,769383.6829302025,38736498.37572133,121.91219016776392,821751.4094673293,10.6779482471877,18330.88648579897,,0.0,340542826.5628521,256.8503989038816,0.2643669190307362,0.7084259178302107,42.92083413846135,212.28148843212588,2
4795,51.38071453960973,288358.4,1.1018181883017817,0.7206670601898888,,21.356378302196507,6.511155346818338,10212536107.94256,-118010.76668256652,-5289384269326057.0,1.0575411280148783,428.56038817045487,162913.39980699788,-18.08720801184279,5.657218028033167,0.0729300986724194,-6899075268891.145,72301.92099465715,299887.2909437324,18.548078811763,1980.0,176343.1576556776,-0.0183795341848005,0.4723300577417717,0.4412369346637556,236365.6192882408,114278.1684246732,28.151073304648925,290.95791072087053,0.1976473205695366,8.304821460289267,44.99510090717007,44.0,5.063228291375345,2.310239286985514,7.236563092904333,-4903641547086.199,264615.04700751003,3.123836932207237,971658979.1235197,12825.895306573777,,-7213346503.240406,-928989.2826348088,39.44525713477956,,24.099864284610085,681770.2268197305,,,0.6714258243608754,,556442.4326236688,0.9459709386636178,288358.4,,3.657560587540145,0.0,-73963.72038554397,11.06723172510987,72954675.2,492663.13877803343,0.5209919749283407,346.985867180494,1126.4,11.0,-17571848432200.477,82.38984637297702,462195.9067791419,335253.2405795052,162.74276126419588,1.0566028362729656,10236363.982926918,1.4875117352281908,0.3100145698949638,410.5467021956835,-3.4979515641789254,0.0,4505.6,5835714947841641.0,0.8800000000000001,5.731600544842866,-14700447300.950388,,-15381606603672.352,0.0254886716382073,-11239149227429.5,-40804276684.38585,,98415078.74378534,132671.67816617226,15421695545770.768,1126.4,358722.0327065994,15466044.180007042,35.179743315825576,105176.02804228694,9.158422128731887,199938.071876604,99.77795013203604,0.0,156243310.05321488,205.73850641047864,0.290019443431609,0.7583311874504699,-3.1305257893172027,252.69957226364588,0
3323,80.45143366922264,288358.4,1.1059418274857544,0.975819507319087,137.63585129564893,19.889019353616906,1.1714389955362658,,-431058.89627454616,4097684897825515.0,1.0538751926295669,407.52749513776826,167586.8235379839,4.934264403027709,-21.407840382501693,0.0974211664017957,-32043863758630.08,76677.1964509258,481254.0931888869,26.18130404608471,1980.0,398393.4487692251,0.0590275563389911,389.0930653940375,0.385285541880122,210438.11798908803,106382.42017903604,26.875528338847463,318.359395020934,0.096348555951712,-1.8883550913218297,92.45240446460824,44.0,-18.3641036825986,0.3102244522001126,0.5641019078289328,-6518860591080.335,11218.65382858586,32.605209841767724,-1381123963.426142,206332.49590065985,212.07264117717432,831906331.2015095,281546.5016900381,6.852568841765489,0.380629275410447,-29.64876685192345,152881.0924610799,-511378367.5141701,,0.0464795159620875,7489307056424274.0,649690.7826048749,0.4090375052786546,288358.4,622997.8715614164,-26.264983028366267,0.0,-138484.3132271032,2.0390834622455465,72954675.2,177699.2285837459,,,1126.4,11.0,-11150864638359.107,159.4587831431822,223873.87978439056,230141.7775008892,241.18597197547496,1.0542814577414252,-84447.67519487742,0.6824845754634524,2.2543609540939364,325.7898488036988,-5.112656378007521,0.0,4505.6,-8319465341848571.0,,-68.89565025837449,49025335987.42717,2.135269406897853,-235236206908713.44,-0.0026806765567469,-633846991761.0034,1961298877.7942605,18022.4,1003496371.619624,372278.02875527047,24055553276477.82,1126.4,113442.3769950348,-21014093.785511192,88.53055203837724,636898.4438836417,5.848400385974995,119359.63410128104,278.6905357362077,0.0,-315990033.3763943,232.30910753595583,0.0844337226984984,0.4560513406012154,-20.89893153086541,223.3247931349532,0
5470,57.02979626543907,288358.4,1.107850780402079,,210.1661409570797,19.0863788915806,-8.36576235933939,221621670865.62,290672.54441887443,-989688901140521.8,1.0438126404280554,285.1567279892572,614928.0119039277,4.051193013832159,4.213867593816824,0.0431481048087361,2246279158334.2246,,373065.3528824091,-12.59017511175729,1980.0,205742.4037695223,0.0447032127962556,351.8215099761547,0.9146152258218796,250754.6749928289,67986.0187902809,-5.085734411668321,443.438680800382,0.1218116284333167,9.037220151453454,-40.16048463734855,44.0,-21.75177205374702,5.6378648009137695,10.645062103476588,9953713952374.71,532642.0814876254,30.187381657360163,733645310.7232066,95543.90181801288,299.2945414007102,282883196.32944715,2504385.3718963014,23.86871321948132,-0.3618052189024726,36.35409968942419,,146087762.47609508,-13.047004758389036,,3478359418839477.0,439048.82237165794,2.3546777166611075,288358.4,195868.34968430383,-2.6179474882540155,0.0,87828.11940034006,29.478596420352343,72954675.2,288481.3087477846,0.1744434577605015,97.17387536166632,1126.4,11.0,17204455932945.79,102.61627955045569,316303.98150873213,451089.8970667367,154.21799549357897,,2301096.421729216,,0.4329644168760399,339.68734139962737,9.297767935128736,0.0,4505.6,-1806763622125956.0,0.8800000000000001,46.36619785810946,-8866530346.341337,0.6403278532290709,43618912603635.97,0.006336780170806,2835292537138.516,67579035355.1683,18022.4,-344665408.96850246,694795.7205182891,2573599004489.263,1126.4,744922.3031565404,7246198.664196348,119.98954159428489,552267.8668065142,13.087508677226092,100345.85172704692,190.43274265267297,0.0,28354461.3444617,166.48963126214653,0.9284641325508304,1.2194276933189212,8.053782163570041,134.84693178610013,0
874,86.1512308682257,288358.4,1.1003056649105207,1.4642527969123018,181.20224421688525,2.126705750911891,16.601807222090553,-285686216958.59296,-6624.174051860793,-3012000346476943.5,0.6434720551597878,281.35511928951024,88994.67694945297,-6.133066529027127,-10.071884055813856,,-18372744884054.94,52547.14423884627,524016.0287963945,8.008797110084407,1980.0,455710.3804762213,-0.0005060066225677,98.59132559168172,0.1997414799116977,91400.98760731908,53128.46386024481,-13.351908455003915,185.7000931224684,0.4575136907377288,-0.29200505599581,96.0330206406683,44.0,-12.698168893984958,0.6820125563327459,11.122971231886806,4824899908950.923,496608.4812388221,32.547556380417326,-2116192716.62141,386721.41951560974,254.5431253101035,2524257301.226945,-981264.9141264972,23.05241646341667,-0.3343106487329039,-10.482733157488756,285815.77069606486,-493747474.81843466,97.8143330239009,0.9556770803328392,,156605.18937304014,0.3314047356618444,288358.4,583332.214881194,29.050228619096803,0.0,-51143.97983728706,-5.333443112466349,72954675.2,841028.1351793099,0.8691435401685901,287.4246739179156,1126.4,11.0,-25819051480916.69,-49.050997946424985,481390.856960245,53430.555939868784,130.56697395861326,1.054682770691999,2934538.3774863505,4.823129497853127,0.1661193067090014,592.2096996422022,4.473251534749651,0.0,4505.6,9408923841139476.0,0.8800000000000001,25.544384408784147,-78703925818.82959,0.00489936352985,8593675664252.329,,-3088875961576.9463,88860687640.2906,18022.4,82948214.65922213,150828.30364030311,10828637436253.44,,575793.215147988,4945699.358485546,129.25813969889975,-826406.4985990387,12.132821452786946,211555.9893198211,168.40838412658587,0.0,-990096060.4217182,177.42141960595794,2.511724848289401,2.0689467889480544,-1.524014426665845,231.3106660308273,4
5123,,288358.4,1.1035390744381874,1.114202162918641,136.00718390523136,16.560704591903132,3.5517097614893065,17117656799.30696,-641529.9216457785,-1357089160259268.2,1.045313536313508,427.1060862456317,498288.7144731332,8.371508333843401,-18.58394372652759,0.0510915752285646,1071112214325.555,68008.62495101674,387197.6709669639,17.729573076570873,,202159.56576201104,0.0315721308801083,408.3737977904335,0.5744871774007063,234124.6014269637,111163.08104504753,-13.790541273259564,402.01971867839165,0.3835528498785406,27.294794001268933,18.59187099702284,44.0,12.40916213146468,0.684854451284956,-11.060821685491655,-1515045708321.8918,523060.1604261069,7.7508890208080015,-1189709485.661938,,232.3647105938176,-2987535602.445459,-954233.4639407016,15.184364954694022,-0.3598712099853102,-5.826273727166969,342567.77578280313,-461400580.4550592,,,1.5140800383850548e+16,124167.339944565,0.3121659156414328,,182526.1418977005,19.246669966325868,0.0,,15.665677050681277,,242418.0224352281,2.2538994680553603,262.9308704741769,1126.4,11.0,-6914338476230.863,35.13566062733426,287209.3505607448,561483.8438210483,121.70233233898767,1.065786677217925,7197718.775326619,0.3176698886656929,3.3902545969514093,619.6071369766573,4.333113250338348,0.0,4505.6,,0.8800000000000001,-113.91986245513216,67088764343.07833,0.7566273373359063,-27931485529721.04,0.026380814999562,-10496599367319.0,-38011661236.15036,18022.4,-455484681.71093696,756995.2176787115,96718969454.91556,1126.4,,14648100.166594608,147.708909848406,-265377.0692812559,5.503310251332745,87597.04091469254,116.62255781408432,0.0,-232246609.1071224,,1.6633849001230463,0.3691361755144019,10.11874285102406,,0
956,69.34825510351214,288358.4,1.0958480045958392,,,8.564223684597371,31.578931605888183,,-6368.20780276531,2039482910252614.5,1.0777607316778124,429.5746450754012,335488.7971185204,63.82093811572158,43.595777808929725,1.0647018074574228,17267588153877.992,57601.80114247412,378456.2547071349,-17.338026142851277,1980.0,339747.82045445906,0.0227371507709855,302.377243396713,,249494.50092788963,,20.34294998905294,297.316801936469,0.1337348163516755,28.39327178494813,50.71464087391181,44.0,54.85421034504143,5.8604795070514735,40.47673665430087,-5496181460091.568,253912.2754520721,25.761399418181565,-833466178.9705371,,,-417261930.0240512,-961830.8814939616,62.7915909764618,0.2745598944058256,77.79161969896805,324388.92717629706,161694519.48765254,30.633519329299688,3.190429695096125,-1.5177606812668712e+16,387395.8045935811,0.2751843763916456,288358.4,46901.24551236571,,0.0,59430.79622786712,60.06957813352627,72954675.2,88933.24743002551,2.6894451249146045,370.3697892751992,1126.4,11.0,35203373695887.11,109.631279010543,335381.645696795,33824.746634568095,154.93228200306703,0.0617153040021647,-308979.7707760933,1.3047633630676798,2.6371282819694595,,41.860870377772855,0.0,4505.6,907778741519336.0,,47.6449560357506,58687503395.91159,0.2838243881600522,109147666546266.95,0.0127481222470386,-10570890737455.762,71104801003.75845,18022.4,-220588827.32436195,200431.235518385,-6474172737471.882,1126.4,304720.8733085405,-17879748.29312171,163.0861036883867,661571.5008592809,67.71176067200868,229045.9083643752,323.85212711509394,0.0,-83709314.97924247,118.77913784536892,4.4508799082782735,0.4441375745526397,84.89879821112706,126.76654291852016,2
